Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~14857157,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),Nomad Foods Europe Limited,2022,44.7,https://wikirate.org/~14619205,14857157.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.nomadfoods.com/gender-pay-gap-report/,VGG6564A1057;VGG6564A1131
https://wikirate.org/~19237656,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),Nomad Foods Europe Limited,2023,44.7,https://wikirate.org/~18845659,19237656.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~11339807,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Female),Nomad Foods Europe Limited,2020,47.1,https://wikirate.org/~8767440,11339807.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~12827850,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Female),Nomad Foods Europe Limited,2021,65.3,https://wikirate.org/~12654979,12827850.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~14829646,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Female),Nomad Foods Europe Limited,2022,64.9,https://wikirate.org/~14619205,14829646.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.nomadfoods.com/gender-pay-gap-report/,VGG6564A1057;VGG6564A1131
https://wikirate.org/~19237653,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Female),Nomad Foods Europe Limited,2023,70.8,https://wikirate.org/~18845659,19237653.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~11291301,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Male),Nomad Foods Europe Limited,2020,52.9,https://wikirate.org/~8767440,11291301.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~12804048,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Male),Nomad Foods Europe Limited,2021,34.7,https://wikirate.org/~12654979,12804048.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~14801956,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Male),Nomad Foods Europe Limited,2022,35.1,https://wikirate.org/~14619205,14801956.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.nomadfoods.com/gender-pay-gap-report/,VGG6564A1057;VGG6564A1131
https://wikirate.org/~19237650,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Male),Nomad Foods Europe Limited,2023,29.2,https://wikirate.org/~18845659,19237650.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~11265776,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),Nomad Foods Europe Limited,2020,79.9,https://wikirate.org/~8767440,11265776.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~12780094,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),Nomad Foods Europe Limited,2021,80.5,https://wikirate.org/~12654979,12780094.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~14774394,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),Nomad Foods Europe Limited,2022,92.9,https://wikirate.org/~14619205,14774394.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.nomadfoods.com/gender-pay-gap-report/,VGG6564A1057;VGG6564A1131
https://wikirate.org/~19237647,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),Nomad Foods Europe Limited,2023,80.8,https://wikirate.org/~18845659,19237647.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~11225526,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),Nomad Foods Europe Limited,2020,76.8,https://wikirate.org/~8767440,11225526.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~12755795,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),Nomad Foods Europe Limited,2021,81.5,https://wikirate.org/~12654979,12755795.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~14746919,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),Nomad Foods Europe Limited,2022,92.8,https://wikirate.org/~14619205,14746919.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.nomadfoods.com/gender-pay-gap-report/,VGG6564A1057;VGG6564A1131
https://wikirate.org/~19237644,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),Nomad Foods Europe Limited,2023,84.0,https://wikirate.org/~18845659,19237644.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~11394331,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),Nomad Foods Europe Limited,2020,22.4,https://wikirate.org/~8767440,11394331.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~12927229,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),Nomad Foods Europe Limited,2021,24.4,https://wikirate.org/~12654979,12927229.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~14995106,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),Nomad Foods Europe Limited,2022,30.5,https://wikirate.org/~14619205,14995106.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.nomadfoods.com/gender-pay-gap-report/,VGG6564A1057;VGG6564A1131
https://wikirate.org/~19237671,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),Nomad Foods Europe Limited,2023,34.9,https://wikirate.org/~18845659,19237671.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~11347567,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),Nomad Foods Europe Limited,2020,77.6,https://wikirate.org/~8767440,11347567.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~13003282,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),Nomad Foods Europe Limited,2021,75.6,https://wikirate.org/~12654979,13003282.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~14967645,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),Nomad Foods Europe Limited,2022,69.5,https://wikirate.org/~14619205,14967645.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.nomadfoods.com/gender-pay-gap-report/,VGG6564A1057;VGG6564A1131
https://wikirate.org/~19237668,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),Nomad Foods Europe Limited,2023,65.1,https://wikirate.org/~18845659,19237668.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~11314299,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),Nomad Foods Europe Limited,2020,41.3,https://wikirate.org/~8767440,11314299.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~12979455,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),Nomad Foods Europe Limited,2021,46.2,https://wikirate.org/~12654979,12979455.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~14939826,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),Nomad Foods Europe Limited,2022,42.6,https://wikirate.org/~14619205,14939826.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.nomadfoods.com/gender-pay-gap-report/,VGG6564A1057;VGG6564A1131
https://wikirate.org/~19237665,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),Nomad Foods Europe Limited,2023,38.7,https://wikirate.org/~18845659,19237665.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~11465839,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),Nomad Foods Europe Limited,2020,58.7,https://wikirate.org/~8767440,11465839.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~12899273,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),Nomad Foods Europe Limited,2021,53.8,https://wikirate.org/~12654979,12899273.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~14912298,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),Nomad Foods Europe Limited,2022,57.4,https://wikirate.org/~14619205,14912298.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.nomadfoods.com/gender-pay-gap-report/,VGG6564A1057;VGG6564A1131
https://wikirate.org/~19237662,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),Nomad Foods Europe Limited,2023,61.3,https://wikirate.org/~18845659,19237662.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~18044869,"Global Reporting Initiative+Proportion of spending on local suppliers, GRI 204-1 (G4-EC9-a)",Nomad Foods Europe Limited,2023,Unknown,https://wikirate.org/~18044718,18044869.0,https://www.sec.gov/ixviewer/ix.html?doc=/Archives/edgar/data/0001651717/000165171724000019/nomd-20231231.htm#ie0d331b5b7da477db2d8b2deb92146fd_46,1.0,The amount of spending on local suppliers is not disclosed in the annual report. desonzhang[https://wikirate.org/desonzhang].....2024-03-15 14:39:24 UTC,VGG6564A1057;VGG6564A1131
https://wikirate.org/~14555722,Core+Revenue,Nomad Foods Europe Limited,2020,2868757127,https://wikirate.org/~14555591,14555722.0,https://www.nomadfoods.com/wp-content/uploads/2021/05/nomad-foods-2020-annual-report.pdf,1.0,"Page 8, the total revenue amounts to €2,515,900,000, which when converted to USD$ amounts to $2,674,414,279.50. The total profit for this year comes to $239,282,425.50. Ed Beesley[https://wikirate.org/Ed_Beesley].....2023-03-17 14:48:55 UTC (Exchange rate (2020) : 1 USD = 0.877 € Exchange : 2,515,900,000/0.877 = 2,868,757,127 USD) Manali Rana[https://wikirate.org/Manali_Rana].....2023-05-01 11:24:55 UTC",VGG6564A1057;VGG6564A1131
https://wikirate.org/~14555718,Core+Revenue,Nomad Foods Europe Limited,2021,3081087470,https://wikirate.org/~14555574,14555718.0,https://www.nomadfoods.com/wp-content/uploads/2022/05/5052022-nomadfoods2021ar.pdf,1.0,"Page 8, total revenue is €2,606.6 million, which when converted to USD$ amounts to $2,770,828,833.00. The profit for this year is $192,403,905.00 Ed Beesley[https://wikirate.org/Ed_Beesley].....2023-03-17 14:43:58 UTC (Exchange rate (2021) : 1 USD = 0.846€ Exchange : 2606600000/0.846 = 3,081,087,470 USD) pg. 6 ""Revenue (2021) €m 2,606.6"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-05-01 11:19:50 UTC",VGG6564A1057;VGG6564A1131
https://wikirate.org/~14555764,Core+Revenue,Nomad Foods Europe Limited,2022,3091482650,https://wikirate.org/~14555756,14555764.0,https://www.nomadfoods.com/news/nomad-foods-reports-fourth-quarter-and-full-year-2022-financial-results-2-2/,1.0,"Page 1, Nomad Foods total 2022 revenue was €2,940,000,000, which when converted to USD$ amounts to $3,126,631,200.00. The total profit came to $265,870,000.00. Ed Beesley[https://wikirate.org/Ed_Beesley].....2023-03-17 15:05:09 UTC (Exchange rate (2022) : 1 USD = 0.951 € Exchange : 2,940,000,000/0.951 = 3,091,482,650 USD) Manali Rana[https://wikirate.org/Manali_Rana].....2023-05-01 11:34:33 UTC",VGG6564A1057;VGG6564A1131
https://wikirate.org/~18044755,Core+Revenue,Nomad Foods Europe Limited,2023,3317192550,https://wikirate.org/~18044744,18044755.0,https://www.nomadfoods.com/news/nomad-foods-reports-fourth-quarter-and-full-year-2023-financial-results/,1.0,"According to the full year 2023 financial results, the total revenue of Nomad Foods Ltd. is €3,045 million. desonzhang[https://wikirate.org/desonzhang].....2024-03-15 11:49:13 UTC",VGG6564A1057;VGG6564A1131
https://wikirate.org/Commons+Revenue+Nomad_Foods_Europe_Limited+2020,Commons+Revenue,Nomad Foods Europe Limited,2020,2868757127,,,,,,VGG6564A1057;VGG6564A1131
https://wikirate.org/Commons+Revenue+Nomad_Foods_Europe_Limited+2021,Commons+Revenue,Nomad Foods Europe Limited,2021,3081087470,,,,,,VGG6564A1057;VGG6564A1131
https://wikirate.org/Commons+Revenue+Nomad_Foods_Europe_Limited+2022,Commons+Revenue,Nomad Foods Europe Limited,2022,3091482650,,,,,,VGG6564A1057;VGG6564A1131
https://wikirate.org/Commons+Revenue+Nomad_Foods_Europe_Limited+2023,Commons+Revenue,Nomad Foods Europe Limited,2023,3317192550,,,,,,VGG6564A1057;VGG6564A1131
https://wikirate.org/~14556419,Project JUST Research Group+Rights to collective bargaining (supply chain),Nomad Foods Europe Limited,2022,"Yes, and the brand does not provide evidence of compliance",https://wikirate.org/~14556405,14556419.0,https://www.nomadfoods.com/wp-content/uploads/2022/08/nomad-foods-supplier-code-of-conduct-july-2022.pdf,2.0,"Yes, mentioned in the code of conduct that,""With respect to union rights, uphold the stronger of the ILO standard or applicable local social and collective action rights of workers, ensuring there is a process to raise and remediate grievances"" Aida Xu[https://wikirate.org/Aida_Xu].....2023-03-19 02:46:27 UTC No report for the year 2022 has been published for the results of the audit. Manali Rana[https://wikirate.org/Manali_Rana].....2023-04-28 07:14:49 UTC Sustainability Report p.26 ""Our Ethical Compliance Manager is responsible for ensuring our suppliers meet our expectations on all issues relating to human rights. We use Sedex to monitor direct supplier compliance. Sedex is a membership organisation which helps deliver transparency in supply chains. We require 100% of suppliers to register on Sedex and fully complete the Sedex self-assessment questionnaire, which covers labour rights, health and safety, environment, and business ethics. We also conduct third-party ethical audits to ensure the requiremen...",VGG6564A1057;VGG6564A1131
https://wikirate.org/~18044863,Project JUST Research Group+Rights to collective bargaining (supply chain),Nomad Foods Europe Limited,2023,"Yes, and the brand does not provide evidence of compliance",https://wikirate.org/~18044718,18044863.0,https://www.sec.gov/ixviewer/ix.html?doc=/Archives/edgar/data/0001651717/000165171724000019/nomd-20231231.htm#ie0d331b5b7da477db2d8b2deb92146fd_46,1.0,"According to the annual report, the company is involved in the collective bargaining agreement but the evidence of compliance is not provided. desonzhang[https://wikirate.org/desonzhang].....2024-03-15 14:27:35 UTC",VGG6564A1057;VGG6564A1131
