url,content,type,position,Language
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,https://genv.org/wp-content/uploads/2022/05/banana-berry-ice-cream-400x267.jpg,image,15,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,Sorvete de banana,text,16,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,https://genv.org/wp-content/uploads/2022/05/chocolate-pots-400x267.jpg,image,17,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,Potes de chocolate,text,18,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,https://genv.org/wp-content/uploads/2022/05/salmorejo-400x267.jpg,image,19,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,Salmorejo (sopa fria e cremosa de tomate),text,20,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,https://genv.org/wp-content/uploads/2022/05/olive-tapenade-400x267.jpg,image,21,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,Tapenade de azeitonas,text,22,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,https://genv.org/wp-content/uploads/2022/05/ajo-blanco-400x267.jpg,image,23,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,Ajo Blanco (sopa fria espanhola),text,24,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,Quer aderir ao veganismo?,text,25,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,Já adotou o veganismo?,text,26,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,"Receba as notícias mais recentes, conteúdos e dicas sobre veganismo do mundo todo.",text,27,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,"Generation Vegan é uma organização sem fins lucrativos, registrada como 501(c)(3) de acordo com a legislação estadunidense, que se dedica a divulgar informações sobre os benefícios ambientais, éticos, pessoais e de saúde pública de uma alimentação baseada em plantas.",text,28,GenV Brazilian Portuguese
https://genv.org/pt-br/recipes/categorias/apenas-liquidificador/,"Impulsionada pela filantropia, a GenV (Million Dollar Vegan) é uma organização sem fins lucrativos, registrada como 501(c)(3) de acordo com a legislação estadunidense. Número fiscal 87-2839022",text,29,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Ao visitar nosso site, você concorda com nossa política de privacidade em relação a cookies, informações, estatísticas, etc.Leia mais",text,1,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Ao visitar nosso site, você concorda com nossa política de privacidade em relação a cookies, informações, estatísticas, etc.Leia mais",text,2,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,AceitarX,text,3,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,Termos e Condições de Uso,text,4,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,Bem-vindo ao nosso site!,text,5,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Se você continuar navegando e utilizando este site, estará concordando em cumprir e se comprometer com os seguintes termos e condições de uso, que juntamente com a nossa política de privacidade, regulamentam o relacionamento da Million Dollar Vegan com você em relação a este site. Se você discordar com algum trecho dos Termos de Uso, não use, por gentileza, o nosso site.",text,6,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Os termos “Million Dollar Vegan” e “nós” se referem ao proprietário do site, cujo escritório está registrado no endereço Million Dollar Vegan Inc, 133 East de la Guerra Street, #396, Santa Barbara, CA 93101-2228, USA. O termo “você/seu” refere-se ao usuário ou leitor do site https://genv.org.",text,7,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,O uso deste site encontra-se sujeito aos seguintes Termos de Uso:,text,8,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,1. Direitos autorais e de marcas,text,9,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"As informações e materiais apresentados neste site são disponibilizados apenas para uso pessoal e não-comercial. Todos os softwares utilizados neste portal e todo o conteúdo apresentado (incluindo, sem limitações, design do site, texto, gráficos, áudio e vídeo, a seleção e disposição deles e o subjacente código fonte) são de nossa propriedade ou de nossos fornecedores, sendo protegidos por leis internacionais de direitos autorais. TODOS OS DIREITOS RESERVADOS.",text,10,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Nenhum conteúdo poderá ser copiado, reproduzido, republicado, postado, transmitido, armazenado, vendido ou distribuído sem a prévia autorização por escrito do detentor dos direitos autorais. Modificações dos conteúdos ou uso de algum conteúdo para qualquer propósito que não esteja contido aqui (incluindo, sem limitação, qualquer outro site ou rede de computadores. Se você violar os termos deste aviso legal, sua permissão para usar este site será automaticamente encerrada e você deverá, imediatamente, destruir qualquer item baixado ou impresso a partir deste site. Solicitações para republicar algum conteúdo e usar citações ou trechos do site deverão ser feitas por meio do preenchimento e submissão do nosso “Formulário de Contato” disponível online.",text,11,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Todas as marcas comerciais, marcas de serviços e logotipos usados neste site são marcas comerciais, de tempos em tempos, marcas de serviço ou logotipos de seus respectivos proprietários. Estamos comprometidos em garantir (quando necessário) licenças e autorizações para todas as propriedades intelectuais de terceiros usadas no site. Você pode nos notificar sobre uma suposta violação de direitos autorais por meio do preenchimento e submissão do nosso “Formulário de Contato” disponível online.",text,12,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,2. Links para sites de terceiros,text,13,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"O Site pode, periodicamente, incluir links para outros sites controlados e mantidos por terceiros. Sites de terceiros são qualquer site que não seja o https://genv.org. Nossos Termos de Uso aplicam-se ao https://genv.org e não se aplicam a nenhum outro site linkado (consulte as respectivas diretrizes de Política de Privacidade e Termos de Uso dos outros sites). Links provenientes do nosso site levando o usuário para qualquer outro site são divulgados por nós, unicamente, para sua conveniência e não representam o nosso apoio aos sites linkados ou referidos, incluindo os produtos e/ou serviços apresentados nesses sites, nem temos qualquer controle sobre quaisquer práticas de privacidade ou conteúdo de tais sites. Além disso, não revisamos esses sites de terceiros e não fazemos nenhuma declaração em relação à disponibilidade, conteúdo ou precisão do conteúdo desses sites. O usuário, ao decidir sair do nosso site e entrar em sites de terceiros, fará isso por conta própria. A sua navegação em sites de terceiros está sujeita aos termos e condições dos respectivos sites, cabendo a você lê-lo, imediatamente, antes de enviar informações pessoais para eles.",text,14,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,3. Declaração de responsabilidade,text,15,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Apesar de nos esforçarmos para garantir que as informações no site estejam corretas, até o limite máximo permitido por lei, fornecemos a você o site “apenas como está”. Você aceita que o acesso ao site pode ser suspenso a qualquer momento e sem aviso prévio em caso de falha, manutenção ou reparo dos sistemas ou por qualquer outra razão, inclusive por motivos fora do nosso controle.",text,16,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Nós não fornecemos representações ou garantias de qualquer natureza, de forma declarada ou implícita, em relação às operações do site ou informação, confiabilidade, integridade ou atualização do conteúdo ou serviços disponíveis no site, nem atestamos que o uso dele será ininterrupto, atualizado, seguro ou sem erros.",text,17,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,Você concorda expressamente que a sua navegação no site é de sua inteira responsabilidade.,text,18,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,Nada neste Termos de Uso excluirá ou limitará a nossa ( incluindo nossos funcionários ou agentes) ou a sua confiabilidade em relação aos itens a seguir:,text,19,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,(a) morte ou ferimentos pessoais resultantes de nossa ou sua negligência;(b) fraude ou representações fraudulentas;(c) responsabilidades de qualquer teor que não são permitidas ou aplicáveis à lei.,text,20,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,Nós não seremos responsáveis por perdas provocadas fora do nosso controle.,text,21,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Na máxima extensão permitida por lei, a Million Dollar Vegan não se responsabiliza por nenhum dos seguintes itens:",text,22,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"(a) qualquer tipo de perda comercial, como perda de lucros, faturamento, receita, economias previstas, negócios, contratos, boa vontade ou oportunidades comerciais;(b) perda ou corrupção de dados, banco de dados ou softwares;(c) qualquer tipo de perda ou danos por vias especiais, indireta ou subsequentes.",text,23,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Se o uso do conteúdo do site resultar na necessidade de manutenção, reparo ou correção de equipamentos, softwares ou dados, você deverá assumir todos os custos.",text,24,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,4. Sua Conta,text,25,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Se você tem uma conta conosco, então você é responsável por manter a confidencialidade dela e das senhas relacionadas para restringir o acesso ao seu computador e/ou conta. Você concorda em se responsabilizar por todas as atividades que ocorrerem sob a sua conta e/ou senhas. Atualmente, apenas colaboradores contratados podem requerer senhas para acessar certa parte do site. Isso significa que consumidores em geral não solicitam senhas para acessar o nosso site.",text,26,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Além dos seus dados pessoais, que são cobertos pelos termos de nossa Política de Privacidade, qualquer material que você transmitir ou publicar no site será considerado não confidencial e de uso comum. Nós não teremos qualquer obrigação em relação a este tipo de material. Nós e terceiras partes designadas deverão estar livres para copiar, divulgar, distribuir, incorporar e utilizar tal material e todos os dados, textos e outras coisas incorporadas nele para qualquer e todos fins comerciais ou não-comerciais.",text,27,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,Você deve garantir que os detalhes fornecidos por você no registro ou em qualquer outro momento estejam corretos e completos.,text,28,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Você está proibido de postar ou transmitir a este site qualquer material ameaçador, difamatório, obsceno, indecente, ofensivo, pornográfico, abusivo, capaz de incitar o ódio racial, discriminatório, ameaçador, escandaloso, inflamatório, em violação de privacidade ou que possa causar aborrecimento ou inconveniência; ou para os quais você não obteve todas as licenças e/ou aprovações necessárias; ou que constitua ou incentive qualquer conduta que possa ser considerada uma ofensa criminal, que vá contra a lei ou que infrinja os direitos de terceiros no Reino Unido ou em qualquer outro país do mundo; ou que seja tecnicamente prejudicial (incluindo, sem limitação, vírus de computador, bombas-relógio, cavalos de Troia, vermes, componentes nocivos, dados corrompidos ou outro software malicioso ou dados prejudiciais); ou que facilite o uso indevido do site (incluindo, sem limitação, hacking). Nós devemos cooperar plenamente com qualquer autoridades policial ou ordem judicial solicitando ou direcionando-nos a divulgar a identidade ou localizar qualquer pessoa que publique qualquer material que viole as proibições acima.",text,29,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,5. Rescisão,text,30,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Você concorda que nós podemos, a nosso exclusivo critério e a qualquer momento, encerrar sua conta (ou uma parte dela) sem limitação, caso verifiquemos que você tenha violado ou não tenha agido de acordo com o texto ou espírito destes termos e condições.",text,31,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,6. Indenização,text,32,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Você concorda em defender, indenizar e manter-nos, inclusive nossos diretores, administradores, acionistas, funcionários, agentes, web designers, representantes e fornecedores, perante qualquer reclamação, ação ou demanda, responsabilidades e acordos de terceiros, incluindo, sem limitação, questões legais, contábeis e impostos resultantes ou supostamente resultantes do uso que você faz do conteúdo do site de forma que viole ou supostamente viole esses termos. Devemos notificá-lo prontamente sobre qualquer reclamação, ação judicial ou processo e, de maneira razoável, cooperar com você, sem ônus para nós, em sua defesa de tal reivindicação.",text,33,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,7. Força Maior,text,34,GenV Brazilian Portuguese
https://genv.org/pt-br/termos-e-condicoes-de-uso/,"Não seremos responsáveis por qualquer atraso ou falha na performance ou interrupção na publicação de conteúdo no site. Além disso, não seremos responsáveis por qualquer atraso ou falha na publicação de conteúdo no site que resulte direta ou indiretamente de causas ou circunstâncias fora do nosso controle, incluindo, mas não se limitando a falhas de equipamentos ou linhas de comunicação, telefone ou outros problemas de interconexão, vírus de computador (como bombas-relógios, cavalos de Troia, vermes, componentes nocivos, dados corrompidos ou outro software malicioso ou dados prejudiciais) acesso não autorizado, roubo, erros de operação, condições climáticas severas, terremotos ou desastres naturais, greves ou outras questões trabalhistas, guerras ou restrições do governo.",text,35,GenV Brazilian Portuguese
