url,content,type,position,Language
https://genv.org/fr/46000-repas-distribues/,"Les chefs ont créé 200 assiettes de Pad Thai à base de nouilles de riz, de carottes, de champignons, de brocoli, de Heura rôti, de chou rouge, de sauce aux cacahuètes et de graines de sésame grillées. Ainsi que 200 kebabs vegan à base de Heura épicé, de fromage vegan, d’épinards, de quinoa, de chou et de poivrons rouges grillés.",text,18,GenV French
https://genv.org/fr/46000-repas-distribues/,https://genv.org/wp-content/uploads/2021/03/Madrid-Vegan-Food-Aid-1.jpg,image,19,GenV French
https://genv.org/fr/46000-repas-distribues/,https://genv.org/wp-content/uploads/2021/03/Madrid-Vegan-Food-Aid-2.jpg,image,20,GenV French
https://genv.org/fr/46000-repas-distribues/,"L’une des chefs et cofondatrice d’El Obradoiro de Romero Verde, Sonia Romero, nous a confié :« Participer à l’action « Amor de Barrio » est un privilège et un honneur pour nous, car nous pouvons toucher davantage de personnes du quartier grâce à notre nourriture. »",text,21,GenV French
https://genv.org/fr/46000-repas-distribues/,"Sa cofondatrice, Carmen Romaní, était reconnaissante de ce soutien à un moment où leur restaurant se bat pour survivre.« Nous sommes particulièrement enthousiastes parce que nous voulons que les gens découvrent la nourriture végétalienne, et l’envisagent désormais comme une option, et même, peut-être, abattre certains des préjugés que les gens pourraient avoir à son égard. »",text,22,GenV French
https://genv.org/fr/46000-repas-distribues/,Partager l’amour à travers le Mexique,text,23,GenV French
https://genv.org/fr/46000-repas-distribues/,"Notre message d’amour et de justice pour la Saint-Valentin s’est également étendu à six villes du Mexique, où nous nous sommes associés à des restaurants locaux pour offrir 900 repas. Nous avons demandé à tous ceux qui venaient prendre un repas d’en emporter un autre et de le partager avec une personne en situation de précarité, créant ainsi une chaîne de compassion.",text,24,GenV French
https://genv.org/fr/46000-repas-distribues/,"Onna, du restaurantNa Tlalià Mexico, a déclaré :« Nous nous sentons super reconnaissants de pouvoir aider d’autres personnes avec une nourriture saine et sans cruauté, et c’est une excellente occasion de partager le message d’empathie derrière le véganisme qui atteint toutes les espèces, y compris la nôtre. »",text,25,GenV French
https://genv.org/fr/46000-repas-distribues/,"Eduardo dePanza Veganaà Mérida a déclaré :« Nous avons apporté de la nourriture aux personnes qui attendent à l’hôpital O’Horan, mais en chemin nous avons rencontré un homme qui errait dans la rue. Nous lui avons donné un repas et sa réaction m’a beaucoup ému, on voyait la sincérité dans ses paroles quand il nous a dit ‘merci beaucoup, je n’ai pas mangé de la journée’. »",text,26,GenV French
https://genv.org/fr/46000-repas-distribues/,"Alin Padilla, dePoderosaà Querétaro, a déclaré :« Être invité à participer avec une organisation comme Million Dollar Vegan a été une grande opportunité et nous sommes tellement reconnaissants de soutenir et d’informer les gens sur les avantages d’un régime végétal. Merci à Million Dollar Vegan de nous avoir invités à participer à cette merveilleuse action. »",text,27,GenV French
https://genv.org/fr/46000-repas-distribues/,https://genv.org/wp-content/uploads/2021/03/Playa-Mexico-India-Vegan-Food-Aid-1.jpg,image,28,GenV French
https://genv.org/fr/46000-repas-distribues/,https://genv.org/wp-content/uploads/2021/03/Playa-Mexico-India-Vegan-Food-Aid-2.jpg,image,29,GenV French
https://genv.org/fr/46000-repas-distribues/,"Et à Playa del Carmen,nos tricycles aux couleurs de MDV ont rejoint le Vegan Bike Club pour offrir des burgers de Corazon Contento à 300 personnes qui se promenaient dans les avenues, les rues et sur la plage. En 20 minutes, nous les avions livrés jusqu’au dernier. Sur l’emballage, un sticker avec un QR code dirigeait les gens vers l’un de nos articles de blog pour aider à végétaliser son alimentation. Le parfait cadeau de la Saint-Valentin !",text,30,GenV French
https://genv.org/fr/46000-repas-distribues/,"La Saint-Valentin à Pune, en Inde",text,31,GenV French
https://genv.org/fr/46000-repas-distribues/,"Notre équipe en Inde s’est rendue à Vetal Hill, le point culminant de la ville de Pune, pour répandre un peu d’amour en ce 14 février. Plus de 200 personnes, venues pour une promenade relaxante ou pour faire de l’exercice sur la colline, ont relevé le défi de regarder un extrait du film documentaireDominion, en échange de savoureuses versions véganes des plats indiens les plus populaires. Cette action s’inscrivait dans le cadre de la campagne « Don’t Look Away » du MouvementAnimal Save India, et nous sommes ravis qu’autant de personnes aient accepté d’y participer.",text,32,GenV French
https://genv.org/fr/46000-repas-distribues/,https://genv.org/wp-content/uploads/2021/03/Pune-India-Vegan-Food-Aid-1.jpg,image,33,GenV French
https://genv.org/fr/46000-repas-distribues/,https://genv.org/wp-content/uploads/2021/03/Pune-India-Vegan-Food-Aid-2.jpg,image,34,GenV French
https://genv.org/fr/46000-repas-distribues/,"L’un des participants a expliqué :« Nous n’avons jamais été exposés à ce genre d’informations, alors même que nous regardons YouTube quotidiennement. Ce n’est pas des images qu’on a l’habitude de voir. Beaucoup d’entre nous ne sont tout simplement pas conscients de ce qui se passe. Je pense qu’une prise de conscience est la première étape de tout véritable changement. »",text,35,GenV French
https://genv.org/fr/46000-repas-distribues/,Son ami ajoute :« Et nous faire goûter des aliments qui ne sont pas à base de poulet mais qui sont tout aussi délicieux… La nourriture végétalienne peut être délicieuse ! Ce chili vegan façon poulet et ce biryani façon mouton… on ne voit pas la différence. »,text,36,GenV French
https://genv.org/fr/46000-repas-distribues/,"Les plats qui les ont séduits proviennent des traiteursGranny’s Bowl,Ekta’s Kind KitchenetCountrySide Kitchen.",text,37,GenV French
https://genv.org/fr/46000-repas-distribues/,Partenariat avec nos amis au Liban,text,38,GenV French
https://genv.org/fr/46000-repas-distribues/,"Après l’explosion du port de Beyrouth l’été dernier, nous nous sommes associés au groupe Lebanese Vegans pour fournir des repas à 2.000 personnes qui avaient perdu leur maison, et nous sommes fiers de poursuivre notre relation avec les militants de cette ville. Ce mois-ci, nous nous sommes engagés à fournir 18.000 repas supplémentaires à des personnes intéressées par le véganisme, ainsi qu’à des familles dans le besoin à Beyrouth. Les repas sont préparés dans le tout nouveau centre vegan et distribués par l’activiste Seb Alex et son équipe de bénévoles.",text,39,GenV French
https://genv.org/fr/46000-repas-distribues/,Soutien aux communautés maasaï au Kenya,text,40,GenV French
https://genv.org/fr/46000-repas-distribues/,"Avec la perte du tourisme presque du jour au lendemain, les communautés indigènes Maasaï du centre et du sud du Kenya ont perdu une grande partie de leurs revenus. Million Dollar Vegan continue d’offrir son soutien par l’intermédiaire de notre ami et chef de communauté Maasai, Jack Lekishon. En février, nous avons fait don de 25.000 repas supplémentaires sous forme de colis alimentaires, que Jack et son équipe de bénévoles ont distribués.",text,41,GenV French
https://genv.org/fr/46000-repas-distribues/,https://genv.org/wp-content/uploads/2021/03/Maasai-Mara-Vegan-Food-Aid-1.jpg,image,42,GenV French
https://genv.org/fr/46000-repas-distribues/,https://genv.org/wp-content/uploads/2021/03/Maasai-Mara-Vegan-Food-Aid-2.jpg,image,43,GenV French
https://genv.org/fr/46000-repas-distribues/,"Il nous a dit :« Malgré les fortes pluies, nous avons pu atteindre et livrer environ 215 des familles les plus vulnérables, bien que cela ait été un peu difficile pour le carburant des land-cruisers qui nous ont aidés à traverser les routes boueuses pour accomplir notre mission. Chaque femme locale a reçu 12 kg de farine de maïs, 2 litres d’huile de cuisson, 2 kg d’haricots mungo et 2 kg de légumes verts. Votre don a fait une énorme différence dans la vie de nombreuses personnes qui auraient été affamées et se seraient couchées le ventre vide. Dieu vous bénisse. »",text,44,GenV French
https://genv.org/fr/46000-repas-distribues/,Partager,text,45,GenV French
https://genv.org/fr/46000-repas-distribues/,Tous nos articles,text,46,GenV French
https://genv.org/fr/46000-repas-distribues/,https://genv.org/wp-content/uploads/2021/03/Jill-Phipps-and-Regan-Russell-400x267.jpg,image,47,GenV French
https://genv.org/fr/46000-repas-distribues/,Journée internationale des droits des femmes,text,48,GenV French
https://genv.org/fr/46000-repas-distribues/,https://genv.org/wp-content/uploads/2021/01/Vegan-Food-Aid-Los-Angeles-400x267.jpg,image,49,GenV French
https://genv.org/fr/46000-repas-distribues/,Retirer les pandémies du menu cet hiver,text,50,GenV French
https://genv.org/fr/46000-repas-distribues/,https://genv.org/wp-content/uploads/2020/12/Rappers-for-Justice-400x267.jpg,image,51,GenV French
https://genv.org/fr/46000-repas-distribues/,C’est la saison… pour faire preuve de bienveillance,text,52,GenV French
https://genv.org/fr/46000-repas-distribues/,Prêt pour un défi végane ?,text,53,GenV French
https://genv.org/fr/46000-repas-distribues/,Vous êtes déjà végane ?,text,54,GenV French
https://genv.org/fr/46000-repas-distribues/,"Recevez les dernières nouvelles, contenus et conseils véganes du monde entier.",text,55,GenV French
https://genv.org/fr/46000-repas-distribues/,"Generation Vegan est une association à but non lucratif qui se donne pour tâche de faire connaître au grand public les bénéfices environnementaux, éthiques, diététiques et sanitaires du mode de vie végane.",text,56,GenV French
https://genv.org/fr/46000-repas-distribues/,"Soutenue grâce à la générosité de ses donateurs, GenV (Million Dollar Vegan) est une association à but non lucratif de type 501(c)(3). Numéro d'identification fiscale: 87-2839022",text,57,GenV French
https://genv.org/fr/vegan-myths/dieu-a-cree-les-animaux-pour-nous-servir/,"By visiting our site, you agree to ourprivacy policyregarding cookies, tracking statistics, etc.",text,1,GenV French
https://genv.org/fr/vegan-myths/dieu-a-cree-les-animaux-pour-nous-servir/,AccepterX,text,2,GenV French
https://genv.org/fr/vegan-myths/dieu-a-cree-les-animaux-pour-nous-servir/,Dieu a créé les animaux pour nous servir,text,3,GenV French
https://genv.org/fr/vegan-myths/dieu-a-cree-les-animaux-pour-nous-servir/,https://genv.org/wp-content/uploads/2022/05/MDV_VeganMyths__Godprovides-2-400x267.jpg,image,4,GenV French
https://genv.org/fr/vegan-myths/dieu-a-cree-les-animaux-pour-nous-servir/,"Aucun texte religieux ne nous force à exploiter et tuer les animaux pour se montrer bon fidèle. Bien au contraire, des personnes de différentes confessions adoptent de plus en plus le véganisme comme un mode de vie et d’alimentation qui est cohérent avec leurs propres croyances spirituelles et en constitue le prolongement. Le véganisme n’est pas une religion mais, comme beaucoup de religions, il est fondé sur la compassion, la bienveillance, la générosité, l’amour, la paix, l’équité et le respect.",text,5,GenV French
https://genv.org/fr/vegan-myths/dieu-a-cree-les-animaux-pour-nous-servir/,"À mesure que les gens en apprennent davantage sur les impacts dévastateurs du secteur de l’élevage sur notre planète, ses habitants et les animaux, ils en viennent à comprendre que nos systèmes et nos choix alimentaires sont en contradiction avec leurs croyances, leurs principes et leurs valeurs les plus sincères. Par exemple :",text,6,GenV French
https://genv.org/fr/vegan-myths/dieu-a-cree-les-animaux-pour-nous-servir/,Les chrétiens peuvent se demander comment la violence des élevages industriels et des abattoirs peut s’accorder avecles intentions de Dieu à l’égard de la Création.,text,7,GenV French
