Website URL,Title,Date,Author,Cover Image URL,Text Chunk,Position Number
https://animalsaotearoa.org/2021/08/01/free-range-chickens-still-suffer/,Free-range chickens still suffer,"August 1, 2021","Marianne Macdonald, Executive Director",,"When you hear the term free-range chicken, you might have an image of those birds having a happy existence, wandering outdoors and enjoying life. While free-range certainly makes a huge difference to the welfare of pigs and hens used for egg production, it is a different story for chickens bred for meat.
​
Many Kiwis try to buy and eat free-range chicken meat. People want a good life for the animals they consume, but the reality for most chickens sold as free-range is a short life of suffering. Caring people are being misled into paying more for so-called free-range chickens who may never see the outside of a shed until they are taken for slaughter.",1
https://animalsaotearoa.org/2021/08/01/free-range-chickens-still-suffer/,Free-range chickens still suffer,"August 1, 2021","Marianne Macdonald, Executive Director",,"Even when chickens have access to the outside, in large industrial systems many will not use an outdoor range. ",2
https://animalsaotearoa.org/2021/08/01/free-range-chickens-still-suffer/,Free-range chickens still suffer,"August 1, 2021","Marianne Macdonald, Executive Director",,"There is no legal standard for free-range: all that is required is potential access to the outdoors. Chickens have an innate fear of open spaces (where predators can attack) and can be reluctant to go outside when the only option is a barren space, lacking shelter. This leaves these chickens crammed inside sheds, just like their non-free-range counterparts. Studies on the proportion of birds that go outside free-range sheds vary from 2 to 74%.  Even at the highest end of the scale, that’s one in four birds who spend their whole lives in a crowded shed, sitting and standing in excrement-soaked litter. ​",3
https://animalsaotearoa.org/2021/08/01/free-range-chickens-still-suffer/,Free-range chickens still suffer,"August 1, 2021","Marianne Macdonald, Executive Director",,"When a more suitable outdoor range is provided, such as by Bostock Brothers, with plenty of trees and bushes where the chickens feel safer, more of them do go outside. Even so, because they are still of a fast-grow breed, these chickens have restricted mobility and other health problems. Bostock is, however, looking to use a slower-growing breed of chicken who will have much better welfare.",4
https://animalsaotearoa.org/2021/08/01/free-range-chickens-still-suffer/,Free-range chickens still suffer,"August 1, 2021","Marianne Macdonald, Executive Director",,"Even if a farm has fewer chickens and better outdoor range, birds still suffer. These fast-grow breeds struggle to walk and can die because their bodies grow faster than their organs. 
​
The best thing you can do as an individual is to keep chickens, and all animals, off your plate. While people continue to eat chickens, however, the most significant change we can make to the welfare of chickens is to get better breeds. Then free-range really would start to be meaningful.",5
https://animalsaotearoa.org/2021/08/01/free-range-chickens-still-suffer/,Free-range chickens still suffer,"August 1, 2021","Marianne Macdonald, Executive Director",,That’s why we are calling on food businesses to sign the Better Chicken Commitment.,6
https://animalsaotearoa.org/2021/07/28/overseas-progress-for-chickens/,​​Overseas wins for chickens show the way forward,"July 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/05/WEB-20220413-Overseas-wins-800x300-1-WD.png?resize=750%2C281&ssl=1,"Chickens are naturally curious and active birds. They enjoy exploring their environment by pecking at objects and scratching at the ground, interacting with new objects, and keeping their skin healthy with regular dust baths. They feel more comfortable sleeping perched off the ground.",1
https://animalsaotearoa.org/2021/07/28/overseas-progress-for-chickens/,​​Overseas wins for chickens show the way forward,"July 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/05/WEB-20220413-Overseas-wins-800x300-1-WD.png?resize=750%2C281&ssl=1,"Sadly, the conditions on industrial chicken farms deny them these behaviours. This urgently needs to change.",2
https://animalsaotearoa.org/2021/07/28/overseas-progress-for-chickens/,​​Overseas wins for chickens show the way forward,"July 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/05/WEB-20220413-Overseas-wins-800x300-1-WD.png?resize=750%2C281&ssl=1,The good news is that chickens are starting to be given much better lives in many countries overseas.,3
https://animalsaotearoa.org/2021/07/28/overseas-progress-for-chickens/,​​Overseas wins for chickens show the way forward,"July 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/05/WEB-20220413-Overseas-wins-800x300-1-WD.png?resize=750%2C281&ssl=1,"The Better Chicken Commitment is a set of world-leading standards, backed by Animals Aotearoa and more than 30 other animal advocacy organisations around the world, that have been set up to give chickens lives worth living. Companies who adopt these standards, move to using slower-growing, stronger and healthier breeds of chicken. They also give the birds more space to move around, bright, natural light, and enrichments (perches and objects to interact with). ",4
https://animalsaotearoa.org/2021/07/28/overseas-progress-for-chickens/,​​Overseas wins for chickens show the way forward,"July 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/05/WEB-20220413-Overseas-wins-800x300-1-WD.png?resize=750%2C281&ssl=1,"​There are more than 400 company commitments to these much better standards for what the industry calls ‘broiler’ chickens. The momentum is only getting faster, with more and more companies doing the right thing. These commitments are already significantly improving the lives of hundreds of millions of chickens.",5
https://animalsaotearoa.org/2021/07/28/overseas-progress-for-chickens/,​​Overseas wins for chickens show the way forward,"July 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/05/WEB-20220413-Overseas-wins-800x300-1-WD.png?resize=750%2C281&ssl=1,"But what about here in Aotearoa? We are also working to encourage food businesses to sign up to the Better Chicken Commitment. The first food business, Domino’s, has already signed up to the Better Chicken Commitment. Now it’s time for others in the food sector to do the same.  While it will take time to get slower-growing, healthier chickens commercially available in Aotearoa, this is the most pressing change needed.",6
https://animalsaotearoa.org/2021/07/28/overseas-progress-for-chickens/,​​Overseas wins for chickens show the way forward,"July 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/05/WEB-20220413-Overseas-wins-800x300-1-WD.png?resize=750%2C281&ssl=1,"Update: As of August 2023, eight companies have signed the BCC in New Zealand including Meal Kits HelloFresh and My Food Bag and coffee chains Columbus Coffee and The Coffee Club.",7
https://animalsaotearoa.org/2021/07/28/overseas-progress-for-chickens/,​​Overseas wins for chickens show the way forward,"July 28, 2021","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/05/WEB-20220413-Overseas-wins-800x300-1-WD.png?resize=750%2C281&ssl=1,The Better Chicken Commitment is the key to these birds having lives worth living.,8
https://animalsaotearoa.org/2021/07/22/in-the-news-at-the-bottom-of-the-pecking-order%ef%bf%bc/,In the news: At the bottom of the pecking order,"July 22, 2021","Mona Oliver, Campaign Director",,"World Animal Protection’s global release of their annual report The Pecking Order, ranks fast-food chains’ treatment of chickens. The report shows that all chicken meat served in New Zealand comes from chickens bred to grow too big too fast, leading to lameness and other health issues.",1
https://animalsaotearoa.org/2021/07/22/in-the-news-at-the-bottom-of-the-pecking-order%ef%bf%bc/,In the news: At the bottom of the pecking order,"July 22, 2021","Mona Oliver, Campaign Director",,The report also ranks New Zealand food businness against other countries and shows we are lagging behind many comparable countries.,2
https://animalsaotearoa.org/2021/05/24/animal-sentience-law/,Animal sentience and how the law is truly failing animals,"May 24, 2021",Lynley Tulloch,https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220412-Sentience-Animals-Law-800x300-1.png?resize=750%2C281&ssl=1,The recent announcement that animals are now to be formally recognized as sentient under UK law provides a good basis for campaigners and animal rights activists to push for law change. Alongside the announcement came a number of policy changes that will prevent horrific suffering. These included the banning of export of animals for fattening and slaughter in the UK.,1
https://animalsaotearoa.org/2021/05/24/animal-sentience-law/,Animal sentience and how the law is truly failing animals,"May 24, 2021",Lynley Tulloch,https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220412-Sentience-Animals-Law-800x300-1.png?resize=750%2C281&ssl=1,"New Zealand also recognises animals as sentient under the law. This means that animals are regarded as having the capacity to be aware of sensations.
",2
https://animalsaotearoa.org/2021/05/24/animal-sentience-law/,Animal sentience and how the law is truly failing animals,"May 24, 2021",Lynley Tulloch,https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220412-Sentience-Animals-Law-800x300-1.png?resize=750%2C281&ssl=1,"And yet sadly, this awareness of sentience is not given adequate attention. Instead it is given short shrift when industry profit is at risk. While we are aware animals can feel we still subject them to ongoing atrocities.",3
